N,P,K,pH,Moisture,Soil_Health
2.9247283034559146,65.73534821701286,56.574495061328925,7.327562028972499,58.096858663159246,56.009034990673285
82.58167505647627,47.22818041629817,51.44613277398942,5.328455955124307,72.98891177035978,57.124765370359775
12.886986747344519,88.0156737921485,8.50563854892411,4.975426554520189,41.09329049627583,44.57515853753046
33.51188542591419,21.57406791764541,54.887280154259976,8.15782937191541,62.92191930082921,41.88672243545587
74.35082562916078,67.78132003100443,37.99790789653946,7.1044041436199965,69.93129211553037,64.71465098234098
16.07598960483082,60.775212225272256,60.71352808835769,7.282282594561739,71.11218170152858,53.79605564047974
81.79670241190622,29.53014775718328,38.87263478765467,8.016579399396193,5.196609813118025,38.451234905090494
83.21341779577419,13.660090365117261,24.029912345036674,7.664747524796033,85.97478056850669,39.940164615489884
50.746773376083624,65.16397604772766,9.49652752283765,8.255062137852434,45.82533147650479,47.69868886313096
0.638587171683358,73.85974581323308,31.491844458889574,4.7529625745694535,26.241608169621443,36.04244580295653
28.703813317491278,31.562734376335,9.664483428775227,7.863842865359272,24.176450747968158,31.547594958746224
61.69269183757422,64.48326040223138,17.689695082398394,8.328837407949429,48.301411284395044,51.849898985711434
98.11861780274235,39.51309076115032,98.73361585795459,5.787607691062415,88.68315394689591,67.3174965513876
63.18135270166684,71.32068832826177,44.41035569066186,7.382012732969638,37.83475816826469,64.47143086789376
25.98035810641598,19.92152748940531,53.187176650501655,5.913729287266374,74.97257467835433,46.67077975927282
63.40057030996113,89.02150026361744,87.36185287372153,8.810869799171044,9.68187309872186,53.214495869054396
53.99853797158555,28.74095964655797,99.55689004906878,4.650406075959767,47.60567021510618,59.11705745302801
77.98453951511436,36.77859877561529,58.27144493446815,7.109067797248297,99.16861403927356,51.55355026691293
10.698063882695841,5.8091952080349785,81.24738210441717,5.249265961722818,77.0437802792337,37.88168307115963
76.1027902502028,11.15122123212764,32.694102433667524,7.704990923297214,21.0528488440613,42.08755692907413
54.12665786761103,51.58619027123281,30.57439574472911,5.29150627538398,50.14414736979107,56.83576716093669
96.29920038589947,26.75926767279715,40.27037209945602,5.559224678542609,23.362476364856654,54.85895147398473
34.187216603868606,83.54802257421944,67.25072626736491,6.724668649705912,40.95609272625092,72.88118647631879
63.26218931339481,1.4693388654953843,68.21916892550988,8.61675727498595,78.00840237349648,37.51524460021727
93.20281055100175,37.90940486719362,31.52394346494508,5.452714674665868,77.12248152904037,53.23567467831346
10.250972799067926,33.73455467690927,13.320992413662868,5.149080095031466,22.810037790238514,28.61576437609397
93.72284872364511,1.9327630917601035,63.239625646550856,7.915395743343138,92.22233181548602,42.23540790211758
68.78857223008133,12.436839900051023,12.832586218876452,6.752787895502689,59.25681827648268,54.47995587135745
6.78370591051719,41.36426749186353,57.84925082293301,8.603033005717972,37.992429096201455,38.58741714384746
30.096356694681624,49.28645844474466,69.3422128056309,5.159765507219291,50.19355807808606,57.814323811994484
70.81720886452815,40.42897472548691,70.06114963944516,7.406675518603677,60.50712534377437,65.3179540656549
6.73506014687717,53.093767841209385,75.34721106595967,5.547956157683168,55.98905318457854,57.35148618214517
58.217046017627325,59.51316749056815,87.28594215656645,5.205421928932377,48.64050355361782,69.1112212268501
34.588305695295674,0.992382112783563,49.995899196478845,7.575432368207718,50.49328040894001,48.13527893094826
62.091551776747714,46.409515945350385,73.02491895295712,7.171580789589299,17.641191042788616,59.32384929722163
4.5742033812512854,96.34992408875883,61.91727353658367,7.89672356263049,81.27329043046794,47.59965575279132
87.15368061523763,51.90322801295487,18.663993979768257,5.8925815940078206,54.176031994101535,66.50452308202705
97.3488969177397,67.75422674589532,2.568964486940817,6.5158724537198545,13.107986170470308,58.77509290910359
96.88778552856915,31.18638579168832,28.454138567693377,6.324622543486884,76.61571015827779,60.35415833603902
74.96518317429248,77.39913781527625,44.30337063376194,8.928402587849314,93.24439783773508,43.08407175163846
13.008624013063198,77.2921481876115,61.71059444286563,5.8151203053272456,94.7306899236962,48.3288459128037
75.82631959290225,52.129604765413895,84.99593305032053,5.826677572560451,36.901773241117276,73.29457289009511
2.458691645880151,97.60138232792136,19.624571670616564,6.095466939728733,13.551687356075403,47.786295651271516
2.2123551528997254,12.555021476265338,12.55497898984771,7.040673365806446,51.839962663306515,42.008808608792584
32.36102191495412,1.6947664889580993,96.34799474743275,5.635452349186854,11.260922934922068,44.34849907965976
48.864319040466576,77.0158211757096,10.80445593764071,8.618804731706732,93.39874185126172,32.096679431865375
77.04074178077931,80.71555373648826,47.84910701071892,5.695585041898186,18.357962735514597,62.935901098882404
68.32953766065052,12.020722912057625,58.55637287933019,8.531170792020877,25.276585995116406,40.43384341591586
44.590270637674834,26.55828329586061,54.137442090743825,4.965637786409631,40.663652688497045,47.485875374722866
27.362666628166586,1.755236336662891,8.603215703294321,7.454532160798435,38.31644685591258,35.552584160750385
99.71245001577111,29.33086107805647,5.702691400361937,8.581434832972096,79.4662892397889,37.454964427353524
42.6181302235973,77.31418739186715,10.548342746103568,5.259372472792033,45.631682055096235,53.61297185250087
45.13870243296755,51.79605277125789,58.55876838726125,8.857471320446647,17.07682600033369,39.17165096781973
16.362382119166917,34.80955931682881,54.43448876343211,6.537975121869803,26.72098954860741,51.79526595847112
79.48095487499293,37.17392949063303,23.374079203674427,8.75571798798461,50.9113385187522,49.212081511275585
69.36822257814886,0.1353625715468154,63.777414184559156,7.545690196335212,14.745391742613489,44.1311008189203
22.07696127887604,29.98005275652359,82.00675020556494,5.857140914430982,61.16556756460141,58.61287281008951
8.238104561584269,64.64587416379305,4.157895984659376,5.347361362126978,56.57473065511459,43.07127997419579
68.0499302074713,97.41944438163571,49.81299435480424,5.8668077080129475,71.47023163822577,70.83536348519999
65.45112142811352,84.70608269838995,68.93104121026903,4.9185783416820374,93.77046153793677,52.036998287542744
27.32595269982093,2.3594964645529126,25.23119270696871,5.147405848544984,91.22545611011557,22.505437463965983
95.08635622504103,89.85606046748393,30.77709052931491,4.970971981559165,94.60756180688314,51.51465377968843
15.105789178090024,78.3198413298626,61.36379029893838,6.40324594683701,24.471559702370094,60.65311331990117
43.23348010426019,78.03761235709804,89.7935293443737,8.080102693159139,13.156530663935461,53.21502465738572
94.36159201675989,45.79957590035715,80.99244203028994,5.136225993973531,30.22767004964485,64.21333951240388
41.97273169261223,39.80052929545028,58.31302190995835,5.086441949275511,89.50851727663147,39.57826080370501
63.85259476640856,30.29157288331926,73.02217177572491,7.395430272827989,97.20534746234883,47.94550047251461
39.75943979627943,6.569485895436578,36.482247020779866,5.387323418856298,85.9324951070476,32.95862473014487
27.421520234867003,22.82353634936991,64.09655280987577,4.939245171490462,11.00177211275436,33.18558632954464
98.39776479598282,24.66036349780246,46.6181591127557,5.250818601925099,94.74279980597932,45.20417610036732
40.9334006315043,48.40770697102016,18.993613645756092,8.656791281445493,42.3358027350786,40.555225099662096
89.40992036791344,74.7444406596694,70.17382738772572,8.19662063749286,0.9310290762353679,51.98010855159417
22.995460589108617,47.38098283979466,55.646463734882204,6.0932905305979235,44.23937407481936,61.312761012730356
21.31047040250833,5.784444944716061,35.86215819535914,7.451193452973268,4.606916967546759,27.156372362687684
3.113408288451136,95.77898009882038,91.13391900786307,6.917740531506171,54.387792116111754,74.57903819148987
65.1666825375885,94.27243190941122,2.0934117826733267,7.547059185671538,33.855402743705135,57.40883906451876
36.852634372376116,78.51895431484084,31.5773151249496,7.572020186082417,47.343493359404874,59.58562445903381
86.4358249839637,99.13279015642206,5.688139777764656,7.329303067769969,61.3170360743117,67.9049330796627
47.32099066915572,54.448233280026294,76.65273162216272,5.697456158417888,86.88010958178202,55.425755851984036
96.81934279147217,96.27683502532061,70.21074541137926,4.6755288934326815,66.19015764719286,69.97160483337834
18.552551570312115,7.560504061675077,33.13522187363171,6.55005051895549,43.40488684781807,49.1865753774704
86.86231679556109,36.568074826137135,67.5662902207073,8.509382481108167,81.9427853670365,48.07849331814251
77.65968527917417,22.538126800676583,39.593722619594985,7.062737663333591,90.55821375731323,48.80626584914208
77.0921844644052,19.583308413427,75.62537914224343,8.245759687658586,11.975996643219721,43.608052718863085
84.47832281168877,14.08029488926761,45.41836627367061,8.962309543325526,53.19329775527915,48.48295737216985
76.10239909429988,62.241364156599666,41.22797278316656,5.236272918622243,28.451195974244413,56.29486724963338
62.62203216314154,78.1321855747305,93.4729915488301,7.61299937613892,4.706119787694741,59.49341013382068
13.124487768238758,57.82983994203607,25.087909989070024,7.534321081650111,66.85466951139854,44.18101920496348
3.2526179491251916,14.696270958820968,12.044733999656543,8.909799513112253,86.27707774592255,12.584439688420256
92.08478478156869,81.11237699334708,58.45431132594582,8.935203302787603,16.290265447739404,53.87749927020813
61.665031452073805,63.59547071637285,96.93218122841789,7.590053752758583,81.24136576239005,62.98307942204697
79.65372909761763,38.81657061269955,37.783921372718666,5.596266563919874,85.33957335369416,50.40971158127513
48.152235151255006,67.4130295536063,6.203676362878152,8.093501271587696,91.43404426664836,33.3989199620968
11.730818896239448,25.990497924283286,33.93052673095674,4.981631103949671,26.528508908605243,31.25729306487536
12.518579220255043,34.51922084942105,50.593165431955846,8.01314686877233,90.39530651898893,29.733779073192288
68.55652872289714,91.74858431319902,16.19230066322137,8.595882558651134,32.06627547364322,50.350133151017744
43.030589489946266,29.05045056714204,65.8102218056492,6.222750276457958,55.23380134555028,64.73064180209087
20.052472670033673,46.99882681579366,99.77493890102006,7.337858827423862,5.050747083228213,49.46516938964225
49.15945467414369,89.01411373960147,45.17394759814438,6.435642294435718,4.388108836874361,58.3833704535156
6.420893707513409,70.77213502675275,35.472855673021265,6.469942747446578,72.03732127322029,53.70921602805406
58.19714019143988,6.220322616470275,40.070416683446666,5.89666900098654,44.4479977977791,55.348732683856745
26.899340443509768,14.730304427897034,11.514617839520113,7.929583292026461,25.629237536921757,28.079086487620735
79.75591006371882,0.7841590771916818,88.32736014262238,8.712794538749273,19.04134960249102,43.118955210392144
31.036195892357377,63.09217902291634,41.4825655521352,8.733378866555075,66.9953490859218,41.9756437978697
45.52201490818012,44.767342541041835,38.72744114248413,5.286515781937203,0.04015440253398728,35.397340046489816
1.1620539908100636,13.427485090227552,65.96902729304743,8.436346423454548,80.58911691968542,26.944028630373833
7.244688779455888,95.79341210567705,44.203342093112354,7.818441486422049,7.924960612992882,41.00447954358483
39.24935564066848,52.96597239456199,64.8233468807846,5.637768303106302,19.148961490811946,52.85824122615212
47.99388347171235,24.189329411288917,6.144629013078751,4.802780758146816,38.62363952990896,35.85226896849725
60.00205481193037,50.06035711547076,81.37233437222274,5.705987700979701,48.48587397161036,72.27375229799077
29.166257870930323,67.96203327351078,94.05039528794026,8.604937065516864,35.49951158139418,54.61778274056932
69.49818861265426,7.623921797356448,64.8765386159386,7.349304037030976,32.071216498429386,55.17255513182978
86.01223971892045,27.4703815047892,95.45659288588108,7.744745974040423,96.39160120731884,52.44807697571673
77.98509888933498,80.69654908839937,15.143231436996329,5.657185579990932,64.15796812433942,63.1229007249269
3.9618825348357145,45.966487040266124,47.74161894803537,7.737246700086692,2.343295536738821,29.774368447278004
48.0506947257829,54.65771420322949,60.180673394544726,4.626546778250657,43.01759084443132,53.24329683560143
10.493017841817487,43.28160022094693,58.17366474211867,6.188946055978562,87.50086997439702,46.44479374022722
24.204501586252746,4.389994264300512,40.14617790890432,7.32039006844049,30.145618641066797,40.091415144900125
98.66625932671465,16.574977982015593,33.80844093662614,5.157434544935941,9.455634477438824,41.713497830222664
14.249554290151323,44.554163874189086,12.68240225504188,8.203516085011206,75.83847715899178,28.648627131175214
49.888815345135605,20.918546540792782,39.17424505622782,5.557640844653633,60.60138319360813,50.58481495557982
61.81557343181191,4.997902865967873,16.266081510548513,7.435265007683008,57.03125078265039,46.718185621755715
70.2464970544104,84.36496640518237,73.43656764922184,6.3233871415889835,5.357655960740793,67.44316736056626
55.96486834869141,98.11925291641158,20.883093549458998,7.182196179649413,14.049900979551733,56.46129480254285
0.9770847419183659,79.31428739967394,5.856530528453385,4.983527486830087,62.25493962131138,38.661325259875625
32.64613082439919,85.3784921704667,55.236613781723435,4.576107599647233,20.782384145883583,46.107803548847116
51.771164338471145,24.197713031704538,59.52297327194016,8.593039923211355,50.40700797484243,49.17298872201932
8.786649914483336,96.06269755131997,87.19130612805056,5.713335039452323,54.488168602939346,71.29029993728939
35.06269312091808,19.692570445342838,57.69816124176819,8.188546512512065,28.35071902709394,38.63828225985637
3.3203108791366565,95.14298103618323,34.54808537234457,8.9970763521249,94.84251555414929,29.55045046114717
7.857849715502074,99.4819293965951,80.30118815263205,5.4514406609951,84.24641068355751,55.371645033140396
39.69232762015961,71.17228057460487,54.027889318742105,5.6932683353251,72.23735076327985,58.528211802801266
13.271575404306034,98.1143731791822,7.928028463119174,7.482869044355995,7.7993866409409085,39.32095184181176
56.75408482615582,56.95397795671037,56.58505603132467,8.844518855702795,10.613001930901945,39.584449152509826
68.94649691372658,25.954178317609035,90.80185454216624,8.621164566858347,49.27813458649557,58.96044095835108
80.05866991090829,43.699588566562085,39.631262549822054,6.762939840295132,16.071334919098568,58.42687799717784
20.01502442448101,59.35609353787859,29.632580189980008,8.07799627137026,97.8265463529474,28.428731268863363
16.748258225906977,7.308156202701499,14.346945701802005,5.110856338949555,15.852023402740944,21.64221178651054
10.456784033440025,62.234326461724606,15.144552193535732,8.898471828918055,48.746783546397396,38.19266506639993
63.64302495436367,98.11778367622945,43.27714843418189,8.83958955316194,36.41210568415054,56.867928393085705
70.64757264869012,19.010764978372762,59.56798241615295,5.236780310456269,63.938642145409794,53.27562036481633
3.1586144825642037,79.25951162883833,8.061540516960175,5.84740406161398,12.90364088894249,39.42147045197008
93.62122462436898,90.78987937796194,93.95685890251657,4.950697488780452,43.03164280423909,78.90911517357712
5.1971283651472415,94.37015928202209,75.51336174451959,5.722729195041809,27.470503280714365,60.78998423083798
54.12963353010704,96.01356044054472,58.66239182836627,8.17180105236843,88.77515246716881,51.19554156925817
70.90605194509165,52.14596387214719,82.84386709389908,6.202420232243668,4.058571213469508,61.9363861225062
87.09691237460856,97.73079079915037,8.01867568121133,4.897786352160413,91.37274940064593,47.561248027619804
71.40869321324278,75.73102071344388,47.68388777331244,6.040014861505071,83.29941385530005,63.63716881541184
80.17280830697918,16.16714362369619,63.00931268616634,8.91622500408576,29.757071644081545,44.85235719473857
33.94501925428061,47.690010646797,82.86529061182893,7.333576178666413,78.92906546771047,55.458543241439614
81.48251137465122,71.8331175372004,78.34695600492677,6.372724258827709,3.121356033874756,67.41972251465673
8.011484638467515,24.734031581908333,27.706924971339962,5.249423310737715,96.68655502933936,22.56593362944726
89.48166560605276,64.06151835488873,94.08801695592042,8.937795587776627,52.65949425897893,69.48704895234232
54.75923761537362,66.66004790466192,12.434584143087035,8.19382054168408,30.328102606544526,43.66663723403532
81.72977699624937,16.26997438085659,87.51336186211522,5.766647861029137,36.25832125946771,66.89030366744323
45.23182845183001,56.50853124527563,97.09402496046185,4.815309130745352,6.640535346049736,47.261764561042376
64.35776951965249,77.16269109786077,17.715352322262557,4.754815008199011,98.93495140420391,36.635034933262574
52.640266093611324,49.88956645359419,72.20660642037853,5.041701672774902,3.9291945150692453,43.42513596570761
73.15895217553319,1.2103116776107425,4.028551877799846,7.113458626264897,65.49071231478591,46.05282584964357
8.162998203058958,0.9038469079292177,40.542282513915495,8.679435395424715,44.273592770645834,29.49160948938597
6.03520839905638,35.702934397001215,51.6283299197674,6.73534542602693,94.89162181887151,40.1703702386405
24.710323401014644,92.6194068431782,58.064522590963406,8.293254671052887,24.599974030679515,48.92507204802068
15.954468011318834,22.867677960360876,93.59372482485595,6.506489789369136,53.20868239380113,65.19928003256078
87.17835665922017,63.43636888716871,67.22506872941946,7.688625955955214,48.2356208582753,72.73039709319964
21.92139873580443,22.207587069332057,48.1277951219237,7.793427317789254,70.28664440501014,39.00137987946847
97.58652558191314,32.16699896595486,80.96750362658894,5.282836676565024,6.801023195242051,54.39980329349585
33.68957917711069,84.8042089601484,95.05328209544089,6.125472265391153,19.378913002335484,69.10632880586084
18.211791568869927,72.88614422699469,2.2066148682290843,7.367859704421107,21.456482009284983,40.96744687793405
78.96985071424791,9.539927731321063,98.25212722560387,4.818134736829648,73.81507548416897,52.688093338845626
65.87077755008761,42.87020209864336,8.613213906368033,6.126930844933304,18.913869632674007,49.691904614099066
49.8195716453139,2.916976364526447,81.43867792687614,6.906597598265366,57.349176389097664,62.308642233668934
55.53635509376312,48.0890146603009,28.033475255141248,8.983010218700874,21.52438205009537,35.858256120376396
71.92017782722638,66.24340117010681,13.217965775387174,6.635401031800983,86.16249500839784,55.628814282872234
22.845474133129873,11.850262359815156,43.98556397138349,8.172255407014456,94.21854544896385,22.98957244118564
99.63339160567419,28.888493890916568,64.39565794476135,6.44430278279978,51.84929749422405,77.81279193690996
97.4793162146783,39.783662550215695,38.0951845023475,8.08375825178869,35.23088842091783,54.870381296929224
65.03256863469369,91.95310246560497,5.456540828269896,7.179366607290488,23.405777501749913,57.7292023702101
19.954245092914512,99.32550154229641,59.94611396587166,8.489679486760792,4.978100152304377,40.59942046350392
68.02282424312914,4.491129899561585,90.24032761106747,6.349241485575495,26.85000761974954,63.06486464357332
7.219840897917584,76.1007923495392,38.32153659472517,7.2193698891966545,65.42357799453178,53.59937658088306
3.0652502205806065,37.17240664023432,21.633277763082702,7.335084062784723,53.36169313092108,45.14184946990953
25.76828885112137,39.245818622948,44.25773459328154,6.37822323810213,94.40412782809274,43.94496991959121
46.26229567393163,75.42649733470228,4.836271104878087,5.149404196593666,39.62772624917006,49.190064964349936
86.82725054083805,91.84264321454087,82.04875844802748,4.92101733110551,69.38633423283946,70.13884764350199
72.7169069766308,95.09285945025483,82.63408109501867,4.5750219776983485,48.93227474751214,72.79772323836653
74.2706521199981,57.712258603832076,58.800046342962844,8.430904189103465,51.25762159242117,60.753960276275635
42.54933344480754,35.71211593005028,35.31028889383895,5.564137105074126,26.777431460411748,46.332872600288944
34.59349925469629,78.75490858587793,79.97833644457833,5.451780371767956,45.49507768419997,68.40950719615529
37.10387629846027,25.100138326230027,55.46870247883672,7.812159301917295,47.07849970127073,50.821731973041544
98.76495637360578,56.40740288335178,82.59323085500162,5.940072508893262,70.66425217489339,76.38561169973875
4.010919141248248,35.85784615248732,63.14587925830206,6.777201115853265,94.06399991861139,42.223498256632716
86.70314961224486,65.66310737078761,78.44054732127972,5.231299793838553,32.93212774825043,68.27775806890514
57.86754085723934,24.03989128935069,59.856299321776,8.818855746578862,4.2200468581298445,31.40035925590907
43.86154191895905,19.159294573482576,41.41410682156662,8.332116300077569,49.62951255006397,44.47252170790945
72.52576604151365,91.8239086675437,95.79458599261376,8.387053303342515,54.446133214916856,73.62152612036002
48.666894142470284,10.18036829495369,54.11138248788448,6.330481868574023,16.844055113191526,49.044041660713866
87.34232380816606,50.595790773493164,60.50895185405384,7.930625461682277,76.04646062760668,56.45864717356093
90.07018640112585,22.085278296300892,22.048763941474924,5.147442699254011,98.49291084414916,35.45637229346493
42.17209268734554,3.892996332566745,62.565078942727645,4.538785511663011,94.57747170084609,26.817871445452163
27.682779723505156,3.601881829142639,57.160764948294386,4.589878196601126,19.71060388236522,28.79999354891777
59.23503285933622,17.522177210582733,18.483839794702494,7.139707818320522,87.53632399007607,40.33293253914614
91.2363345616691,86.67703545060003,5.958709735314372,6.549277073615734,70.44936364116847,68.5704029279963
21.066218900566657,28.247874397702667,60.43593197147711,6.831069070088339,45.384656380691155,59.03729318128766
62.296658356348274,95.04591705752958,76.36922693503206,4.533584131877487,54.0610994324729,68.01104383810117
63.156022009252055,58.16222929891936,52.34013709220082,6.402089788458415,84.9600174982458,60.652035967016715
73.3113022415281,43.66141897687661,22.67726253196457,7.731306725403874,48.01349396383732,56.506903507731636
13.15676851272598,58.00888346694546,66.65219766930349,6.492121658853462,37.320736910512686,62.491244021038916
71.58249646820886,51.669838522626776,8.010572660960225,7.794986428405,49.32474930259858,54.62969663960248
90.9032520665641,75.87762537573252,44.183370480195464,5.548585339785756,57.91298040350491,71.74717137328454
17.968310887024195,28.249606597285226,16.33667583984202,8.159139020167764,18.907765377834885,25.123887892853254
23.754332492387764,35.30503916003024,18.445905105988338,7.147940582040535,90.09077302669907,35.67783344919091
97.13950940416396,89.40943025332507,20.229394915820365,5.448433947434578,67.41869488296139,65.89382139274764
18.097695270948975,94.64565131504055,38.67070570439779,5.565242141342248,63.326891733748894,57.87295364857023
85.4385093369579,89.25582274864745,5.115020562039763,7.326137090562916,9.949622618063813,54.159325172698644
49.227785644803475,41.94479939573136,39.77934409290982,8.234728169455995,60.41739381725918,46.4653689423119
24.723107440317705,78.03655030068816,51.170744711470086,6.370325019131198,12.096066223849233,55.45705590743417
87.07499012725114,47.63357333010988,48.329428496632524,5.662351931074165,7.869767519539906,53.83761444679842
44.53052550026655,49.75398521461022,38.27841004030405,8.401552231097702,52.73108956423933,48.69994630770799
51.48173539296902,20.468010905728395,83.91466080707525,7.511707312878757,40.2785534046495,59.272905562401434
35.92333693997657,59.113030325851646,14.53266924205041,6.516384692773844,58.88102701562232,58.35871209392026
59.29508514349274,18.613589775334795,50.5696743781374,6.695550878756858,8.92221680572386,48.8857877032123
16.352387258502276,33.15646990671938,6.20414169565543,5.419154105713783,43.09830628472584,39.53391666476928
39.10815366517607,85.50302016199352,7.1155678877909745,7.320611835291798,17.4786715045158,47.619250814505996
96.94123223352875,20.707580921085523,57.38658496770963,6.114341297442999,98.71000859241165,54.08970753779895
25.813343270112753,7.115828517343282,56.6018424887821,8.980403295034572,56.11502124351744,36.38287880581011
65.67366645412922,6.90075926128163,87.8033512844457,6.660825818678495,68.74368609408673,64.32109682456208
32.51900642246949,94.07845205031079,55.78736756600732,6.686485227853259,32.541828068260784,69.14893513816097
77.34731256866006,50.69204379618346,95.97910204048502,7.046333043348024,9.473891477934416,65.82049730691068
13.087366071834982,40.941207181701834,4.869484839992976,8.62540201403436,97.58708627835367,14.834570932652962
96.98210450785447,81.08785810079185,9.800768478074106,8.103681449368876,28.62590353831832,54.55255789106398
45.37895413836392,83.5825927910516,4.40658615703814,6.530085314090286,42.38081851735742,63.6169048108189
23.605046334646396,33.21910331156046,18.527685033354004,7.734146696877582,64.9863921702575,38.414567805332766
7.349674733001265,69.36180574737952,54.12701109416781,7.138059744513427,2.4697297686111286,43.472013355798666
16.975790508754073,77.11228158518865,64.5572181427428,6.71565171915562,81.0259130517287,58.85900146244451
51.977394855601766,65.46506868659546,4.55851579486688,5.365420977529578,53.65781900286203,53.44465449686071
33.70031764312863,15.159507480009937,94.59708898455993,6.58771318554701,27.821718706882216,59.743282064353195
82.88833658826094,87.5883083517057,84.2165376650381,5.606183641601586,6.160798529246925,66.81668087616663
43.08875236618059,53.90945527360087,29.661248215709314,8.616789674332445,16.249841547444145,33.960147949188695
24.871427258762992,28.24724263700037,7.718753022646796,6.0093306607335615,89.50338588534369,34.097831561754326
61.714498660403,42.52281854376939,16.98870732190573,8.785188065400176,68.60242239358911,38.27339479821945
70.67772168854458,3.757109039890738,12.694441375497266,6.8987488054262,24.990172163688985,45.89347805339014
16.704190790094987,12.786680122241755,12.328377929894685,7.3419497040427215,6.560076494502953,25.019209454209417
16.761921628831765,76.55467505158609,51.85616886657339,6.943232000201975,69.06153123866363,59.53879747706789
3.667142693354297,0.0011634755366141114,24.58474424934003,5.082212776350154,57.24077259677651,30.074752262239418
73.64020150656405,41.65658284822922,35.81397165291445,6.191195485535735,40.4519524458235,65.4717067784674
66.38045276218051,52.251018108558846,98.95053333843225,4.946157505249308,36.361144919006385,64.04144760736449
47.46308757498139,5.4634420000972295,68.43142489253448,7.303293198825218,21.68142759291083,47.428852834126666
84.41704489691972,97.30781629723329,94.89806670470014,6.510933878401975,66.96112565375176,88.53893985703044
80.56701529500532,22.612533124967193,14.255655503311559,8.000932372069215,97.06680277938705,31.144291642098256
58.535436439675216,30.419871963628086,38.21394748325693,5.492117164497165,17.571524583682585,44.49745255341251
86.82712805132586,30.39425122550273,55.47318032823543,5.240547262932007,59.71166200155034,59.70295231538946
20.584121003676824,23.04166621173499,7.675806188873802,6.328495039336955,42.41850557459762,46.935733782118504
11.191961939772789,0.1473822086311416,0.41874436279578653,8.669634224482715,44.668872174466486,22.119588520252968
26.974961151698963,72.93447940879963,67.04343337969175,7.696898167555853,25.41472801278144,53.3277674022975
5.708685608931486,96.68454997992853,64.18195168014353,6.385156311568134,82.5134875661419,60.178185624351
53.1169528001032,22.429348328504506,41.07888099996118,6.827724763894397,48.52556041472411,61.6895547992237
93.66056922949615,66.30471918034225,48.96440760320326,4.878958550296942,54.34058521982641,65.42516743138917
3.9343540668509647,74.18963269587151,41.54430005920896,8.930591533692509,30.476091279732575,37.166826376610075
12.21099140100268,84.84253790905247,2.4005044844888856,7.498832871127135,18.180846566694974,39.30791656231354
45.21990282834353,42.262919701360914,33.537160621746246,5.7843183080854015,8.591038820282048,43.121701128281586
93.38750175279048,30.293090564042924,17.708225539728982,7.136137773968599,71.41191409249159,56.049412521067026
31.61561049767505,32.52951340230311,9.842418910136875,4.992670647310473,19.623428168785562,29.068762880503847
50.723480868839246,71.26213330985128,95.67204338893498,8.846265009634127,69.00753541887977,57.203907998522084
4.15728590503921,81.6779466505636,59.935972504216565,5.286532445475147,39.03764460469539,54.34741109612505
14.834320096208886,18.161396775660265,72.86562842366027,7.416136431248464,41.57748009896515,50.94875844972513
98.66301229588468,37.09410081577652,31.53637432661175,5.6045450814251865,46.91774960927717,65.6198733085935
96.51186964360456,90.19401967491501,39.31471294940152,7.729026221918411,36.77085081275432,69.31029768525289
0.49399809344096157,80.66935196947392,23.692399389672346,7.995696152581265,10.061997722259008,31.530991039173255
95.18117854232389,98.48584027624759,9.696567096542474,7.530388780101447,30.963181000284578,64.8200808382237
63.91199378155004,75.42482596820807,17.90316374415838,7.265247571148366,66.37343606939385,59.82202078059264
86.79182945200222,39.319520102792225,79.75140452964858,8.516110922784053,66.57844014688709,57.161715396663205
45.47398556338591,59.06378339946377,67.75458051837758,4.853820199453911,28.622430723999436,51.06662555765166
51.55960285792502,66.10142542473203,54.69288759854769,5.989116446010878,46.0102626557688,70.42800049405494
48.88465802569202,7.845581631712395,47.508987286676806,5.617293658338807,19.344722801193747,42.1324894483252
66.68642575461044,54.44969591038651,92.24342836561244,8.946062829294398,21.037208152983577,52.09492235974985
13.96512547563129,70.93208284726096,7.273494777866841,6.25225400850093,2.3047088406607408,38.751565953807514
2.9973589872677953,16.732130400106037,28.060081323791596,7.796757146581794,89.67465499077446,22.315448176189157
30.79299415911909,78.06317174255571,34.9937853570714,7.581263237464521,21.07066650749062,48.34522091465023
70.46807627366466,58.37727805141116,78.24258122127878,5.4543655686482,22.75338769364633,62.09636151692416
20.185345212294838,95.22217856975946,99.25146201619714,5.575489560951981,27.96014326451318,67.16043154050885
67.34324333249174,4.24222982068917,24.067051475715306,5.765780535988654,12.7408071695429,39.501455971471756
96.99120461072704,26.5326137555467,87.43073341370805,6.350072752167207,63.92628831813628,76.39687168468274
9.39007157894184,60.15538792998241,83.06227604317912,5.554462795427371,7.514295317758657,46.317883717374876
67.26021182251263,29.65599122059307,22.46573976417666,4.588431672360815,13.420242632635027,32.462245848226694
44.375021930457116,71.44241640712423,39.933258019922256,8.45726875563238,64.47567265900929,48.305379635535715
86.81422543775054,75.9005282521931,40.96728692925191,8.84524424121398,33.96606204814427,55.60128114230671
17.71497894473859,10.251596406647446,97.82206685265584,6.037066741642056,70.7947826701189,54.807568758459624
69.26259522261645,51.38544642067677,18.089190137889833,6.023280957414627,55.742474467014205,63.30221028503081
83.81152896481102,50.889055559105586,79.91579711047821,4.531913157484669,25.602117306151307,56.04775165341438
94.46142194740233,36.92807702155411,33.419271417310995,7.561128097486684,65.08279504893281,58.318636928526146
